doc_id,segment_index,segment_text,leaf_code,top_section
gisnauka_435,0,Разработка технологий разведения и выращивания перспективных объектов аквакультуры по этапу: РАЗРАБОТКА ТЕХНОЛОГИЙ РАЗВЕДЕНИЯ И ВЫРАЩИВАНИЯ ПЕРСПЕКТИВНЫХ ОБЪЕКТОВ АКВАКУЛЬТУРЫ (2025 Г.),69.25.85,69
gisnauka_420,0,"Кормовые добавки для повышения продуктивности и увеличения резистентности форели радужной в условиях аквакультуры: технология применения, обеспечивающая получение биобезопасной продукции",69.25.17,69
gisnauka_420,0,"Кормовые добавки для повышения продуктивности и увеличения резистентности форели радужной в условиях аквакультуры: технология применения, обеспечивающая получение биобезопасной продукции",69.25.15,69
gisnauka_435,0,Разработка технологий разведения и выращивания перспективных объектов аквакультуры по этапу: РАЗРАБОТКА ТЕХНОЛОГИЙ РАЗВЕДЕНИЯ И ВЫРАЩИВАНИЯ ПЕРСПЕКТИВНЫХ ОБЪЕКТОВ АКВАКУЛЬТУРЫ (2025 Г.),69.25.18,69
gisnauka_419,0,Использование геномных и цифровых технологий для повышения эффективности селекционной работы объектов агро- и аквахозяйства,69.25.13,69
gisnauka_420,0,"Кормовые добавки для повышения продуктивности и увеличения резистентности форели радужной в условиях аквакультуры: технология применения, обеспечивающая получение биобезопасной продукции",69.25.15,69
gisnauka_435,0,Разработка технологий разведения и выращивания перспективных объектов аквакультуры по этапу: РАЗРАБОТКА ТЕХНОЛОГИЙ РАЗВЕДЕНИЯ И ВЫРАЩИВАНИЯ ПЕРСПЕКТИВНЫХ ОБЪЕКТОВ АКВАКУЛЬТУРЫ (2025 Г.),69.25.18,69
gisnauka_420,0,"Кормовые добавки для повышения продуктивности и увеличения резистентности форели радужной в условиях аквакультуры: технология применения, обеспечивающая получение биобезопасной продукции",69.25.17,69
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,69.25.03,69
gisnauka_435,0,Разработка технологий разведения и выращивания перспективных объектов аквакультуры по этапу: РАЗРАБОТКА ТЕХНОЛОГИЙ РАЗВЕДЕНИЯ И ВЫРАЩИВАНИЯ ПЕРСПЕКТИВНЫХ ОБЪЕКТОВ АКВАКУЛЬТУРЫ (2025 Г.),69.25.18,69
gisnauka_420,0,"Кормовые добавки для повышения продуктивности и увеличения резистентности форели радужной в условиях аквакультуры: технология применения, обеспечивающая получение биобезопасной продукции",69.25.17,69
gisnauka_435,0,Разработка технологий разведения и выращивания перспективных объектов аквакультуры по этапу: РАЗРАБОТКА ТЕХНОЛОГИЙ РАЗВЕДЕНИЯ И ВЫРАЩИВАНИЯ ПЕРСПЕКТИВНЫХ ОБЪЕКТОВ АКВАКУЛЬТУРЫ (2025 Г.),69.25.18,69
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,69.25.03,69
gisnauka_435,0,Разработка технологий разведения и выращивания перспективных объектов аквакультуры по этапу: РАЗРАБОТКА ТЕХНОЛОГИЙ РАЗВЕДЕНИЯ И ВЫРАЩИВАНИЯ ПЕРСПЕКТИВНЫХ ОБЪЕКТОВ АКВАКУЛЬТУРЫ (2025 Г.),69.25.85,69
gisnauka_419,0,Использование геномных и цифровых технологий для повышения эффективности селекционной работы объектов агро- и аквахозяйства,69.25.13,69
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.19,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.27.17,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.01.75,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
gisnauka_424,0,Классификация озёрных экосистем для типизации и оценки биологических ресурсов,70.27.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.81.05,70
gisnauka_432,0,"Исследования процессов формирования качества поверхностных и подземных вод, природных и антропогенных механизмов изменения экологического состояния водных объектов, разработка методов и технологий управления водными ресурсами и качеством вод",70.03.07,70
